"A10","14","J0099","CHARGEBACK CLEARING ACCOUNT             "
"Q00","14","R0201","CORRECTIONAL INSTITUTION-HAGERSTOWN-MCIH"
"Q00","14","R0202","MD CORRECTIONAL TRAINING CENTER- MCTC   "
"Q00","14","R0203","ROXBURY CORRECTIONAL INSTITUTION- RCI   "
"Q00","14","R0204","WESTERN CORRECTIONAL INSTITUTION- WCI   "
"Q00","14","R0205","NORTH BRANCH CORRECTIONAL INSTIT- NBCI  "
"Q00","14","R0206","PATUXENT INSTITUTION- PATX              "
"Q00","14","R0225","CCU CLEARING ACCOUNT                    "
"Q00","14","R0241","INMATE ACCOUNT- MCIH                    "
"Q00","14","R0242","INMATE ACCOUNT- MCTC                    "
"Q00","14","R0243","INMATE ACCOUNT- RCI                     "
"Q00","14","R0244","INMATE ACCOUNT- WCI                     "
"Q00","14","R0245","INMATE ACCOUNT- NBCI                    "
"Q00","14","R0246","INMATE ACCOUNT- PATX                    "
"Q00","14","R0299","CHARGEBACK CLEARING ACCOUNT             "
"Q00","14","R03XX","FIXED ASSETS                            "
"Q00","14","R0300","GENERAL FUND REVENUE- NRCS              "
"Q00","14","R0301","COMMUNITY SUPERVISION- NORTH            "
"Q00","14","R0399","CHARGEBACK CLEARING ACCOUNT- NCRS       "
"Q00","14","S01XX","FIXED ASSETS- SRA                       "
"Q00","14","S0100","GENERAL FUND REVENUE- SRA               "
"Q00","14","S0101","GENERAL ADMINISTRATION- SOUTH           "
"Q00","14","S0199","CHARGEBACK CLEARING ACCOUNT- SRA        "
"Q00","14","S02XX","FIXED ASSETS- CORRECTIONS- SRA          "
"Q00","14","S0200","GENERAL FUND REVENUE- SRA               "
"Q00","14","S0201","JESSUP CORRECTIONAL INSTITUTION- JCI    "
"Q00","14","S0202","MD CORRECTIONAL INSTITUTION- JESSUP-MCIJ"
"Q00","14","S0203","MD CORRECT INSTITUTION FOR WOMEN- MCIW  "
"Q00","14","S0204","BROCKBRIDGE CORRECTIONAL FACILITY- BBCF "
"Q00","14","S0205","JESSUP PRERELEASE UNIT- JPRU            "
"Q00","14","S0206","SOUTHERN MD PRERELEASE UNIT- SMPRU      "
"Q00","14","S0207","EASTERN PRERELEASE UNIT- EPRU           "
"Q00","14","S0208","EASTERN CORRECTIONAL INSTITUTION- ECI   "
"Q00","14","S0209","DORSEY RUN CORRECTIONAL FACILITY        "
"Q00","14","S0225","CCU CLEARING ACCOUNT                    "
"Q00","14","S0241","INMATE ACCOUNT- JCI                     "
"Q00","14","S0242","INMATE ACCOUNT- MCIJ                    "
"Q00","14","S0243","INMATE ACCOUNT- MCIW                    "
"Q00","14","S0244","INMATE ACCOUNT- BBCF                    "
"Q00","14","S0245","INMATE ACCOUNT- JPRU                    "
"Q00","14","S0246","INMATE ACCOUNT- SMPRU                   "
"Q00","14","S0247","INMATE ACCOUNT- EPRUU                   "
"Q00","14","S0248","INMATE ACCOUNT- ECI                     "
"Q00","14","S0249","INMATE ACCOUNT- DRCF                    "
"Q00","14","S0299","CHARGEBACK CLEARING ACCOUNT             "
"Q00","14","S03XX","FIXED ASSETS- SRCS                      "
"Q00","14","S0300","GENERAL FUND REVENUE- SRCS              "
"Q00","14","S0301","COMMUMITY SUPERVISION- SOUTH            "
"Q00","14","S0399","CHARGEBACK CLEARING ACCOUNT- SRCS       "
"Q00","14","T01XX","FIXED ASSETS- CRA                       "
"Q00","14","T0100","GENERAL FUND REVENUE- CRA               "
"Q00","14","T0101","GENERAL ADMINISTRATION- CENTRAL         "
"Q00","14","T0199","CHARGEBACK CLEARING ACCOUNT- CRA        "
"Q00","14","T02XX","FIXED ASSETS- CRA                       "
"Q00","14","T0200","GENERAL FUND REVENUE                    "
"Q00","14","T0201","METROPOLITAN TRANSITION CENTER- MTC     "
"Q00","14","T0202","RECEPTION"
"Q00","14","T0203","BALTIMORE PRERELEASE UNIT               "
"Q00","14","T0204","BALTIMORE CITY CORRECTIONAL CENTER- BCCC"
"Q00","14","T0205","CENTRAL MD CORRECTIONAL FACILITY- CMCF  "
"Q00","14","T0225","CCU CLEARING ACCOUNT                    "
"Q00","14","T0241","INMATE ACCOUNT- MTC                     "
"Q00","14","T0242","INMATE ACCOUNT- MRDCC                   "
"Q00","14","T0243","INMATE ACCOUNT- BPRU                    "
"Q00","14","T0244","INMATE ACCOUNT- BCCC                    "
"Q00","14","T0245","INMATE ACCOUNT- CMCF                    "
"Q00","14","T0299","CHARGEBACK CLEARING ACCOUNT- CRA        "
"Q00","14","T03XX","FIXED ASSETS- CRCS                      "
"Q00","14","T0300","GENERAL FUND REVENUE                    "
"Q00","14","T0301","COMMUNITY SUPERVISION- CENTRAL          "
"Q00","14","T0302","PRETRIAL RELEASE SERVICES - PTRS        "
"Q00","14","T0399","CHARGEBACK CLEARING ACCOUNT- CRCS       "
"Q00","14","T04XX","FIXED ASSETS- CENTRAL DETENTION         "
"Q00","14","T0400","GENERAL FUND REVENUE                    "
"Q00","14","T0401","CHESAPEAKE DETENTION FACILITY- CDF      "
"Q00","14","T0402","PRETRIAL RELEASE SERVICES- PTRS         "
"Q00","14","T0403","BALTIMORE CITY DETENTION CENTER- BCDC   "
"Q00","14","T0404","BALTIMORE CENTR BOOKING INTAKE CTR-BCBIC"
"Q00","14","T0425","CCU CLEARING ACCOUNT                    "
"Q00","14","T0441","INMATE ACCOUNT- CDF                     "
"Q00","14","T0443","INMATE ACCOUNT- BCDC                    "
"Q00","14","T0444","INMATE ACCOUNT- BCBIC                   "
"Q00","14","T0499","CHARGEBACK CLEARING ACCOUNT-            "
"R00","14","A01XX","FIXED ASSETS                            "
"R00","14","A0100","GENERAL FUND REVENUE- HDQ               "
"R00","14","A0101","OFFICE OF THE STATE SUPERINTENDENT      "
"R00","14","A0102","DIVISION OF BUSINESS SERVICES           "
"R00","14","A0103","DIVISION OF ACADEMIC POLICY & INNOVATION"
"R00","14","A0104","ASSESSMENT AND ACCOUNTABILITY PROGRAM   "
"R00","14","A0105","OFFICE OF INFORMATION TECHNOLOGY        "
"R00","14","A0106","MAJOR INFORMATION TECHNOLOGY PROJECTS   "
"R00","14","A0107","OFFICE OF SCHOOL & COMMUNITY NUTRITION  "
"R00","14","A0110","DIVISION OF EARLY CHILDHOOD DEVELOPMENT "
"R00","14","A0111","DIV. OF CURRICULUM"
"R00","14","A0112","DIV. OF STUDENT"
"R00","14","A0113","DIV OF SPECIAL EDUC/EARLY INTERVENTION  "
"R00","14","A0114","DIVISION OF CAREER AND COLLEGE READINESS"
"R00","14","A0115","JUVENILE SERVICES EDUCATION PROGRAM     "
"R00","14","A0117","DIV OF LIBRARY DEVELOPMENT & SERVICES   "
"R00","14","A0118","DIVISION OF EDUCATOR EFFECTIVENESS      "
"R00","14","A0119","HOME & COMMUN BASED WAIVER SERVICES     "
"R00","14","A0120","DIV OF REHABILITATION SERVICES-HQ       "
"R00","14","A0121","DIVISION OF REHAB SERV-CLIENT SERVICES  "
"R00","14","A0122","DIV OF REHAB SERVICES- WORKFOCE & TECHNO"
"R00","14","A0123","DIV OF REHAB SERV-DISABILITY DETERMINATI"
"R00","14","A0124","DIV OF REHAB/BLINDNESS & VISION SERVICE "
"R00","14","A0125","CLEARING ACCOUNT                        "
"R00","14","A0126","CASH SURETY BOND ACCOUNT                "
"R00","14","A0140","INVESTMENT HOLDING ACCOUNT              "
"R00","14","A0142","VENDOR LITIGATION ACCOUNT               "
"R00","14","A0144","WORKFORCE & TECHNOLOGY CENTER ACCOUNT   "
"R00","14","A0150","CORPORATE PURCHASING CARD DEFAULT       "
"R00","14","A0199","CHARGEBACK CLEARING ACCOUNT             "
"R00","14","A02XX","FIXED ASSETS                            "
"R00","14","A0200","GENERAL FUND REVENUE                    "
"R00","14","A0201","STATE SHARE OF FOUNDATION PROGRAM       "
"R00","14","A0202","COMPENSATORY EDUCATION                  "
"R00","14","A0203","AID FOR LOCAL EMPLOYEE FRINGE BENEFITS  "
"R00","14","A0204","CHILDREN AT RISK                        "
"R00","14","A0205","FORMULA PROGRAMS                        "
"R00","14","A0207","STUDENTS WITH DISABILITIES              "
"R00","14","A0208","ASSIST TO STATE FOR ED STUDENTS W/DISABI"
"R00","14","A0209","GIFTED AND TALENTED                     "
"R00","14","A0210","ENVIRONMENTAL EDUCATION                 "
"R00","14","A0212","EDUCATIONALLY DEPRIVED CHILDREN         "
"R00","14","A0213","INNOVATE PROGRAMS                       "
"R00","14","A0214","ADULT CONTINUING EDUCATION              "
"R00","14","A0215","LANGUAGE ASSISTANCE                     "
"R00","14","A0218","CAREER AND TECHNOLOGY EDUCATION         "
"R00","14","A0220","BALTIMORE CITY PARTNERSHIP              "
"R00","14","A0224","LIMITED ENGLISH PROFICIENT              "
"R00","14","A0225","GUARANTEED TAX BASE                     "
"R00","14","A0227","FOOD SERVICES PROGRAM                   "
"R00","14","A0231","PUBLIC LIBRARIES                        "
"R00","14","A0232","STATE LIBRARY NETWORK                   "
"R00","14","A0233","COUNTY LIBRARY CAPITAL PROJECTS GRANTS  "
"R00","14","A0239","TRANSPORTATION                          "
"R00","14","A0252","SCIENCE AND MATH EDUCATION INITITATIVE  "
"R00","14","A0253","SCHOOL TECHNOLOGY                       "
"R00","14","A0254","SCHOOL QUALITY ACCOUNTABILITY           "
"R00","14","A0255","TEACHER DEVELOPMENT                     "
"R00","14","A0257","TRANSITIONAL EDUCATION FUNDING          "
"R00","14","A0258","HEAD START                              "
"R00","14","A0259","CHILD CARE SUBSIDY PROGRAM              "
"R00","14","A0299","CHARGEBACK CLEARING ACCOUNT             "
"R00","14","A0300","STATE AIDED EDUCATIONAL INSTITUTIONS    "
"R00","14","A0301","MARYLAND SCHOOL FOR THE BLIND           "
"R00","14","A0302","BLIND INDUSTRIES AND SERVICES OF MD     "
"R00","14","A0303","OTHER INSTITUTIONS                      "
"R00","14","A0304","AID TO NON-PUBLIC SCHOOLS               "
"R00","14","A0325","CLEARING ACCOUNT                        "
"R00","14","A0399","CHARGEBACK CLEARING ACCOUNT             "
"R00","14","A0401","CHILDREN'S CABINET INTERAGENCY FUND     "
"R00","14","A0402","SUBCABINET COLLABORATIVE FUND           "
"R00","14","A05XX","FIXED ASSETS                            "
"R00","14","A0501","MARYLAND LONGITUDINAL SYSTEM CENTER-MLDC"
"R13","14","M0000","MORGAN STATE UNIVERSITY                 "
"R13","14","M0025","CLEARING ACCOUNT                        "
"R13","14","M0037","UNDISTRIBUTED REVENUE                   "
"R13","14","M0050","CORPORATE PURCHASING CARD DEFAULT       "
"R13","14","M0090","EQUITY ACCOUNT                          "
"R13","14","M0099","CHARGEBACK CLEARING ACCOUNT             "
"R14","14","D0000","ST. MARY'S COLLEGE OF MARYLAND          "
"R14","14","D0025","CLEARING ACCOUNT                        "
"R14","14","D0090","EQUITY ACCOUNT                          "
"R14","14","D0099","CHARGEBACK CLEARING ACCOUNT             "
"R15","14","O00XX","FIXED ASSETS                            "
"R15","14","P00XX","FIXED ASSETS                            "
"R15","14","P0000","GENERAL FUND REVENUE                    "
"R15","14","P0001","EXECUTIVE DIRECTION & CONTROL           "
"R15","14","P0002","ADMINISTRATION AND SUPPORT SERVICES     "
"R15","14","P0003","BROADCASTING                            "
"R15","14","P0004","CONNTENT ENTERPRISES                    "
"R15","14","P0025","CLEARING ACCOUNT                        "
"R15","14","P0050","CORPORATE PURCHASING CARD DEFAULT ACCT  "
"R15","14","P0099","CHARGEBACK CLEARING ACCOUNT             "
"R23","14","B2300","BOWIE STATE UNIVERSITY                  "
"R23","14","B2337","UNDISTRIBUTED REVENUE                   "
"R23","14","B2350","CORPORATE PURCHASING CARD DEFAULT       "
"R23","14","B2390","EQUITY ACCOUNT                          "
"R23","14","B2399","CHARGEBACK CLEARING ACCOUNT             "
"R24","14","B2400","TOWSON UNIVERSITY                       "
"R24","14","B2425","CLEARING ACCOUNT                        "
"R24","14","B2437","UNDISTRIBUTED REVENUE                   "
"R24","14","B2444","PLANT FUNDS                             "
"R24","14","B2450","CORPORATE PURCHASING CARD DEFAULT       "
"R24","14","B2490","EQUITY ACCOUNT                          "
"R24","14","B2499","CHARGEBACK CLEARING ACCOUNT             "
"R26","14","B2600","FROSTBURG STATE UNIVERSITY              "
"R26","14","B2625","CLEARING ACCOUNT                        "
"R26","14","B2637","UNDISTRIBUTED REVENUE                   "
"R26","14","B2650","CORPORATE PURCHASING CARD DEFAULT       "
"R26","14","B2690","EQUITY ACCOUNT                          "
"R26","14","B2699","CHARGEBACK CLEARING ACCOUNT             "
"R27","14","B2700","COPPIN STATE UNIVERSITY                 "
"R27","14","B2725","CLEARING ACCOUNT                        "
"R27","14","B2737","UNDISTRIBUTED REVENUE                   "
"R27","14","B2790","EQUITY ACCOUNT                          "
"R27","14","B2799","CHARGEBACK CLEARING ACCOUNT             "
"R28","14","B2800","UNIVERSITY OF BALTIMORE                 "
"R28","14","B2825","CLEARING ACCOUNT                        "
"R28","14","B2837","UNDISTRIBUTED REVENUE                   "
"R28","14","B2850","CORPORATE PURCHASING CARD DEFAULT       "
"R28","14","B2890","EQUITY ACCOUNT                          "
"R28","14","B2899","CHARGEBACK CLEARING ACCOUNT             "
"R29","14","B2900","SALISBURY UNIVERSITY                    "
"R29","14","B2925","CLEARING ACCOUNT                        "
"R29","14","B2937","UNDISTRIBUTED REVENUE                   "
"R29","14","B2950","CORPORATE PURCHASING CARD DEFAULT       "
"R29","14","B2990","EQUITY ACCOUNT                          "
"R29","14","B2999","CHARGEBACK CLEARING ACCOUNT             "
"R30","14","B0000","UMS                                     "
"R30","14","B0024","INTERAGENCY ADJUST. CLEARING ACCOUNT    "
"R30","14","B0025","CLEARING ACCOUNT                        "
"R30","14","B0034","COURTESY CD CLEARING ACCOUNT            "
"R30","14","B0037","UNDISTRIBUTED REVENUE                   "
"R30","14","B0042","INTERAGENCY TRANSACTIONS                "
"R30","14","B0090","EQUITY ACCOUNT                          "
"R30","14","B0099","CHARGEBACK CLEARING ACCOUNT             "
"R31","14","B2100","UMAB                                    "
"R31","14","B2120","PAYROLL CLEARING ACCOUNT                "
"R31","14","B2124","INTERAGENCY ADJUST. CLEARING ACCOUNT    "
"R31","14","B2125","CLEARING ACCOUNT                        "
"R31","14","B2134","COURTESY CD CLEARING ACCOUNT            "
"R31","14","B2137","UNDISTRIBUTED REVENUE                   "
"R31","14","B2150","CORPORATE PURCHASING CARD DEFAULT       "
"R31","14","B2190","EQUITY ACCOUNT                          "
"R31","14","B2199","CHARGEBACK CLEARING ACCOUNT             "
"R32","14","B2200","UMCP                                    "
"R32","14","B2220","PAYROLL CLEARING ACCOUNT                "
"R32","14","B2224","INTERAGENCY ADJUSTMENT CLEARING ACCOUNT "
"R32","14","B2225","CLEARING ACCOUNT                        "
"R32","14","B2234","COURTESY CD CLEARING ACCOUNT            "
"R32","14","B2237","UNDISTRIBUTED REVENUE                   "
"R32","14","B2250","CORPORATE PURCHASING CARD DEFAULT       "
"R32","14","B2290","EQUITY ACCOUNT                          "
"R32","14","B2299","CHARGEBACK CLEARING ACCOUNT             "
"R35","14","B2500","UMES                                    "
"R35","14","B2520","PAYROLL CLEARING ACCOUNT                "
"R35","14","B2524","INTERAGENCY ADJUST. CLEARING ACCOUNT    "
"R35","14","B2525","CLEARING ACCOUNT                        "
"R35","14","B2534","COURTESY CLEARING ACCOUNT               "
"R35","14","B2537","UNDISTRIBUTED REVENUE                   "
"R35","14","B2550","CORPORATE PURCHASING CARD DEFAULT       "
"R35","14","B2590","EQUITY ACCOUNT                          "
"R35","14","B2599","CHARGEBACK CLEARING ACCOUNT             "
"R40","14","B3000","UMUC                                    "
"R40","14","B3020","PAYROLL CLEARING ACCOUNT                "
"R40","14","B3024","INTERAGENCY ADJUST. CLEARING ACCOUNT    "
"R40","14","B3025","CLEARING ACCOUNT                        "
"R40","14","B3034","COURTESY CD CLEARING ACCOUNT            "
"R40","14","B3037","UNDISTRIBUTED REVENUE                   "
"R40","14","B3050","CORPORATE PURCHASING CARD DEFAULT       "
"R40","14","B3090","EQUITY ACCOUNT                          "
"R40","14","B3099","CHARGEBACK CLEARING ACCOUNT             "
"R41","14","B3100","UMBC                                    "
"R41","14","B3120","PAYROLL CLEARING ACCOUNT                "
"R41","14","B3124","INTERAGENCY ADJUST. CLEARING ACCOUNT    "
"R41","14","B3125","CLEARING ACCOUNT                        "
"R41","14","B3134","COURTESY CD CLEARING ACCOUNT            "
"R41","14","B3137","UNDISTRIBUTED REVENUE                   "
"R41","14","B3150","CORPORATE PURCHASING CARD DEFAULT       "
"R41","14","B3190","EQUITY ACCOUNT                          "
"R41","14","B3199","CHARGEBACK CLEARING ACCOUNT             "
"R44","14","B3400","CENTER FOR ENVIRONMENTAL SCIENCE        "
"R44","14","B3420","PAYROLL CLEARING ACCOUNT                "
"R44","14","B3424","INTERAGENCY ADJUST. CLEARING ACCOUNT    "
"R44","14","B3425","CLEARING ACCOUNT                        "
"R44","14","B3434","COURTESY CD CLEARING ACCOUNT            "
"R44","14","B3437","UNDISTRIBUTED REVENUE                   "
"R44","14","B3450","CORPORATE PURCHASING CARD DEFAULT       "
"R44","14","B3490","EQUITY ACCOUNT                          "
"R44","14","B3499","CHARGEBACK CLEARING ACCOUNT             "
"R45","14","B3500","UMBI                                    "
"R45","14","B3520","PAYROLL CLEARING ACCOUNT                "
"R45","14","B3524","INTERAGENCY ADJUST. CLEARING ACCOUNT    "
"R45","14","B3525","CLEARING ACCOUNT                        "
"R45","14","B3534","COURTESY CD CLEARING ACCOUNT            "
"R45","14","B3537","UNDISTRIBUTED REVENUE                   "
"R45","14","B3550","CORPORATE PURCHASING CARD DEFAULT       "
"R45","14","B3590","EQUITY ACCOUNT                          "
"R45","14","B3599","CHARGEBACK CLEARING ACCOUNT             "
"R46","14","B3600","UMSA                                    "
